UID,displacementX,displacementY,displacement,totalTravelX,totalTravelY,totalTravel,timeElapsed,meanStepDisplacementX,meanStepDisplacementY,meanStepDisplacement,meanStepTravelX,meanStepTravelY,meanStepTravel,sdStepTravelX,sdStepTravelY,sdStepTravel,shapiroDisplacementX,shapiroDisplacementY,shapiroDisplacement,lab,meanVideoStepDisplacementX,meanVideoStepDisplacementY,meanVideoStepDisplacement,sdVideoMeanStepDisplacementX,sdVideoMeanStepDisplacementY,sdVideoMeanStepDisplacement,sdVideoMeanStepTravelX,sdVideoMeanStepTravelY,sdVideoMeanStepTravel
lab_33_11,307.878,-425.841,525.4801805634538,307.878,425.841,525.4801805634538,256,1.749306818181818,-2.4195511363636366,2.985682844110533,1.545872773813737,2.0863269782632248,2.6302890227926663,0.46011549582574035,0.4201692674317858,0.6230958857135316,8.862751027863269e-13,4.291129897162488e-14,9.439024561963549e-11,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_12,103.403,-161.58800000000002,191.84072078940906,103.403,161.58800000000002,191.84072078940906,127,2.2978444444444444,-3.590844444444445,4.263127128653535,1.545872773813737,2.0863269782632248,2.6302890227926663,0.36167412929662124,0.5576396269816618,0.664657904024857,3.74539592049028e-13,2.2996928254921667e-13,2.818881738274326e-13,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_13,383.01199999999994,-529.586,653.5744208121979,385.4659999999999,529.586,655.0155483284346,453,1.189478260869565,-1.6446770186335404,2.0297342261248383,1.545872773813737,2.0863269782632248,2.6302890227926663,0.20378650699788076,0.26789515661485086,0.3365958338602734,4.5800374322030856e-23,4.4107018113814095e-14,6.710045189196022e-16,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_14,666.8610000000001,-1017.914,1216.9028328987488,666.8610000000001,1018.7719999999999,1217.6206228973786,445,2.3731708185053386,-3.6224697508896795,4.330615063696615,1.545872773813737,2.0863269782632248,2.6302890227926663,0.27128949882616377,0.43172182827534844,0.5098840350342032,2.7524657833726473e-20,2.0709854026016437e-27,8.45773037857316e-30,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_15,636.852,-994.152,1180.6433284476732,636.852,998.3620000000001,1184.1905053444739,453,2.2991046931407944,-3.588996389891697,4.262250283204596,1.545872773813737,2.0863269782632248,2.6302890227926663,0.3976135941674807,0.44849379484869056,0.5993690468188705,1.5415954091382023e-27,5.004253612693496e-30,3.894190380743063e-31,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_16,358.91499999999996,-611.3,708.8777519608017,358.91499999999996,611.3,708.8777519608017,453,2.0163764044943817,-3.434269662921348,3.982459280678661,1.545872773813737,2.0863269782632248,2.6302890227926663,0.2859977192187177,0.31378785018282324,0.4245674390726006,6.87858704790587e-24,2.6752081365239277e-23,9.711294853474291e-25,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_17,6.2540000000000004,-8.263000000000034,10.36289944947844,6.2540000000000004,8.263000000000034,10.36289944947844,453,1.5635000000000001,-2.0657500000000084,2.59072486236961,1.545872773813737,2.0863269782632248,2.6302890227926663,0.9026872381949356,1.1926613884502222,1.4957558081117426,0.0012571277329698205,0.0012551054824143648,0.0012429389171302319,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_2,-17.47199999999998,7.8980000000000015,19.17418024323333,26.3359999999999,36.47599999999999,44.98981520299894,453,-0.03856953642384101,0.017434878587196473,0.042327108704709335,1.545872773813737,2.0863269782632248,2.6302890227926663,0.03326791088736534,0.1087353050209405,0.11371068750476646,1.5526406682138136e-24,7.4672637286268005e-28,1.5477357959084796e-31,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_3,101.82000000000002,-144.47799999999998,176.75181720140813,101.82000000000002,144.47799999999998,176.75181720140813,46,2.213478260869566,-3.140826086956521,3.842430808726264,1.545872773813737,2.0863269782632248,2.6302890227926663,0.3363265583852047,0.5091235992560851,0.6101822622747298,5.910805970111427e-14,1.4867743538052314e-12,5.005107656455565e-13,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_4,-34.108000000000004,30.255999999999972,45.593653067066235,46.87000000000006,44.561999999999784,64.67278209571617,453,-0.07529359823399559,0.06679028697571737,0.10064824076615063,1.545872773813737,2.0863269782632248,2.6302890227926663,0.15859967179430162,0.2129650537477957,0.26553336892199014,4.31420661253684e-34,3.7984731225744595e-39,3.477773917846932e-38,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_5,-19.954000000000065,23.27800000000002,30.659866274985667,24.389999999999986,46.04399999999987,52.10491374141202,453,-0.04404856512141295,0.051386313465783706,0.06768182400659088,1.545872773813737,2.0863269782632248,2.6302890227926663,0.020465367089094296,0.06453378508746829,0.0677011127516153,2.7170662202817445e-26,1.1623825048753262e-22,1.5441827062185527e-19,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_6,-35.274,33.47000000000003,48.626083288704244,57.78199999999981,47.134000000000015,74.56791186562744,453,-0.07786754966887417,0.07388520971302434,0.10734234721568266,1.545872773813737,2.0863269782632248,2.6302890227926663,0.21796950758324266,0.29101913082608766,0.36359708571831656,5.876361118579777e-36,3.8576065164705024e-38,7.122390915011462e-39,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_7,-29.270000000000095,29.714000000000055,41.70916800896427,33.21600000000001,31.174000000000092,45.55349527753064,453,-0.06461368653421655,0.06559381898454758,0.09207321856283504,1.545872773813737,2.0863269782632248,2.6302890227926663,0.07215817335804142,0.04947922596823938,0.0874928327623769,1.12706990300227e-19,2.7523118352737273e-24,4.995418689392723e-24,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_8,887.683,-1015.0079999999999,1348.4147539066012,899.615,1495.82,1745.5041164732324,390,2.386244623655914,-2.7285161290322577,3.6247708438349493,1.545872773813737,2.0863269782632248,2.6302890227926663,0.7492748625917035,1.5395627153111455,1.7122109023388572,2.69463478903402e-30,7.765994345848639e-34,4.602856780891938e-33,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_33_9,543.558,-853.032,1011.4933971054878,543.558,853.032,1011.4933971054878,255,2.3840263157894737,-3.741368421052632,4.4363745487082795,1.545872773813737,2.0863269782632248,2.6302890227926663,0.6224201063439092,0.9016175839981735,1.095591646808183,4.940041603714856e-28,2.937837047055306e-30,2.9966747710936245e-30,1.0,1.3662628690757161,-1.7210391608942142,2.451353949803609,1.0536886349866532,1.8106409012736036,1.791143223305618,1.200052707345665,1.5430650082645967,1.909250813738786
lab_34_0,266.516,-382.10300000000007,465.8685231532605,266.516,382.10300000000007,465.8685231532605,111,2.4010450450450453,-3.44236936936937,4.197013722101446,1.7982450440964133,2.810295953290967,3.341894501421378,0.36735208796126667,0.4933375199711795,0.6150849251451511,5.8533599706355136e-18,1.1580087843572262e-19,2.5446534565748916e-20,1.0,1.5867330095260854,-2.793197940045934,3.2722390749123784,0.9594306644073707,1.517592174075119,1.6839599220386336,0.8926086895902869,1.4857221399396923,1.7225882488016468
lab_34_1,-21.014000000000003,19.697000000000003,28.80208334478602,21.014000000000003,19.697000000000003,28.80208334478602,453,-0.04638852097130244,0.043481236203090516,0.06358075793550998,1.7982450440964133,2.810295953290967,3.341894501421378,0.030295076436796964,0.04353215782519537,0.053036218014005196,6.569139652914399e-21,3.45967892233901e-25,6.480338878292643e-26,1.0,1.5867330095260854,-2.793197940045934,3.2722390749123784,0.9594306644073707,1.517592174075119,1.6839599220386336,0.8926086895902869,1.4857221399396923,1.7225882488016468
lab_34_2,-27.269000000000005,16.52600000000001,31.885843833902225,27.269000000000005,21.533999999999992,34.74638854614965,453,-0.06019646799116999,0.03648123620309053,0.07038817623377976,1.7982450440964133,2.810295953290967,3.341894501421378,0.0421060763456906,0.05514649662963518,0.06938341124326108,2.319144569923844e-19,4.660291928580742e-30,5.856843864774959e-27,1.0,1.5867330095260854,-2.793197940045934,3.2722390749123784,0.9594306644073707,1.517592174075119,1.6839599220386336,0.8926086895902869,1.4857221399396923,1.7225882488016468
lab_34_3,28.186000000000035,-40.898000000000025,49.66988020923751,28.186000000000035,40.898000000000025,49.66988020923751,12,2.3488333333333364,-3.4081666666666686,4.139156684103126,1.7982450440964133,2.810295953290967,3.341894501421378,0.7082000462832212,1.0276009142117821,1.2480027822262445,1.2159160860392149e-06,1.2072855497535784e-06,1.2100566664230428e-06,1.0,1.5867330095260854,-2.793197940045934,3.2722390749123784,0.9594306644073707,1.517592174075119,1.6839599220386336,0.8926086895902869,1.4857221399396923,1.7225882488016468
lab_34_4,610.835,-931.3900000000001,1113.825268758525,610.835,931.3900000000001,1113.825268758525,264,2.39543137254902,-3.652509803921569,4.367942230425588,1.7982450440964133,2.810295953290967,3.341894501421378,0.21296723994613131,0.259980736281011,0.33607295119882774,8.038556995251976e-23,1.1602655412695315e-28,2.9134051492898493e-31,1.0,1.5867330095260854,-2.793197940045934,3.2722390749123784,0.9594306644073707,1.517592174075119,1.6839599220386336,0.8926086895902869,1.4857221399396923,1.7225882488016468
lab_34_5,54.537000000000035,-85.6350000000001,101.52653640305091,54.537000000000035,85.6350000000001,101.52653640305091,37,2.2723750000000016,-3.568125000000004,4.230272350127121,1.7982450440964133,2.810295953290967,3.341894501421378,0.47382308693048464,0.7440056178383342,0.882072943176093,2.2019677747842081e-10,2.1986480691627008e-10,2.1959957463568713e-10,1.0,1.5867330095260854,-2.793197940045934,3.2722390749123784,0.9594306644073707,1.517592174075119,1.6839599220386336,0.8926086895902869,1.4857221399396923,1.7225882488016468
lab_34_6,24.68399999999997,-40.06299999999999,47.056814862461714,24.68399999999997,40.06299999999999,47.056814862461714,170,2.0569999999999973,-3.3385833333333323,3.921401238538476,1.7982450440964133,2.810295953290967,3.341894501421378,0.620208835796459,1.0066207874478958,1.182346992097591,1.2072883919245214e-06,1.2100906587875215e-06,1.2093144050595583e-06,1.0,1.5867330095260854,-2.793197940045934,3.2722390749123784,0.9594306644073707,1.517592174075119,1.6839599220386336,0.8926086895902869,1.4857221399396923,1.7225882488016468
lab_34_7,168.36599999999999,-982.044,996.3721834194288,483.2500000000002,982.044,1094.5049019698358,453,0.805578947368421,-4.698775119617225,4.767331021145592,1.7982450440964133,2.810295953290967,3.341894501421378,3.1689791524570223,3.096439220935934,4.430616742357385,2.788908953885628e-26,5.245380828954642e-26,1.2868413078148703e-25,1.0,1.5867330095260854,-2.793197940045934,3.2722390749123784,0.9594306644073707,1.517592174075119,1.6839599220386336,0.8926086895902869,1.4857221399396923,1.7225882488016468
lab_34_8,181.08300000000003,-307.6809999999999,357.01351606066675,234.05699999999996,307.6809999999999,386.58799387720245,453,1.3513656716417912,-2.296126865671641,2.664279970601991,1.7982450440964133,2.810295953290967,3.341894501421378,1.06297876467193,1.328607454249447,1.7015056925060987,1.3362887330004014e-05,3.299045056337491e-05,4.660728691874283e-08,1.0,1.5867330095260854,-2.793197940045934,3.2722390749123784,0.9594306644073707,1.517592174075119,1.6839599220386336,0.8926086895902869,1.4857221399396923,1.7225882488016468
lab_34_9,245.94000000000005,-378.765,451.6075827806703,245.94000000000005,378.765,451.6075827806703,453,2.342285714285715,-3.607285714285714,4.301024597911146,1.7982450440964133,2.810295953290967,3.341894501421378,0.2448176275277159,0.3570755212712802,0.43294179590270093,4.748734036741827e-20,7.19904768581892e-22,1.1812907560887793e-21,1.0,1.5867330095260854,-2.793197940045934,3.2722390749123784,0.9594306644073707,1.517592174075119,1.6839599220386336,0.8926086895902869,1.4857221399396923,1.7225882488016468
lab_35_0,193.3,-347.1310000000001,397.32206226309665,193.3,347.1310000000001,397.32206226309665,108,1.789814814814815,-3.2141759259259266,3.6789079839175614,2.3614240901126475,3.5681513315921687,4.290223042677429,0.20446448338453746,0.3227978621224269,0.3821049394557928,6.196048723351592e-20,3.1505160801256747e-21,1.4954071410992147e-21,1.0,2.3190083819681138,-3.555967004881352,4.269674045429088,1.0419263916121402,1.4248666607966944,1.7054150133677877,1.015315852683481,1.3942616546933677,1.6961266889727353
lab_35_1,-29.291999999999916,12.353000000000009,31.79021662398662,46.88799999999992,31.803000000000054,56.656114877389854,453,-0.06466225165562896,0.0272693156732892,0.07017707864014708,2.3614240901126475,3.5681513315921687,4.290223042677429,0.3475321994585475,0.4568308866051851,0.5739974639464666,6.422150862000637e-42,2.802596928649634e-42,2.3261554507791963e-42,1.0,2.3190083819681138,-3.555967004881352,4.269674045429088,1.0419263916121402,1.4248666607966944,1.7054150133677877,1.015315852683481,1.3942616546933677,1.6961266889727353
lab_35_2,64.04399999999998,-85.63499999999999,106.93449939565807,64.04399999999998,85.63499999999999,106.93449939565807,33,3.202199999999999,-4.28175,5.346724969782904,2.3614240901126475,3.5681513315921687,4.290223042677429,0.7346351883758359,0.9823008640431912,1.2266229443068477,2.7083746356737493e-09,2.7000930380438604e-09,2.703067325526831e-09,1.0,2.3190083819681138,-3.555967004881352,4.269674045429088,1.0419263916121402,1.4248666607966944,1.7054150133677877,1.015315852683481,1.3942616546933677,1.6961266889727353
lab_35_3,517.731,-760.3689999999999,919.8947790492127,517.731,760.3689999999999,919.8947790492127,179,3.3187884615384613,-4.8741602564102555,5.896761404161619,2.3614240901126475,3.5681513315921687,4.290223042677429,2.4836505287260584,3.6515891508878684,4.416177450660607,8.336856150442625e-27,5.402530472403621e-27,4.852165561101847e-27,1.0,2.3190083819681138,-3.555967004881352,4.269674045429088,1.0419263916121402,1.4248666607966944,1.7054150133677877,1.015315852683481,1.3942616546933677,1.6961266889727353
lab_35_4,305.96000000000004,-527.25,609.5933760302846,305.96000000000004,527.25,609.5933760302846,265,2.3903125000000003,-4.119140625,4.762448250236599,2.3614240901126475,3.5681513315921687,4.290223042677429,0.24022865897671267,0.4160958748889609,0.4804639275672623,3.10218546789785e-20,4.5658320036751e-22,7.834122745030865e-23,1.0,2.3190083819681138,-3.555967004881352,4.269674045429088,1.0419263916121402,1.4248666607966944,1.7054150133677877,1.015315852683481,1.3942616546933677,1.6961266889727353
lab_35_5,415.78499999999997,-703.1510000000001,816.88340356871,415.78499999999997,703.1510000000001,816.88340356871,419,2.50472891566265,-4.2358493975903615,4.920984358847651,2.3614240901126475,3.5681513315921687,4.290223042677429,1.3641989105248344,2.372174947878639,2.7364671843126804,5.370724124558055e-27,2.7519846012872484e-27,2.128946842056961e-27,1.0,2.3190083819681138,-3.555967004881352,4.269674045429088,1.0419263916121402,1.4248666607966944,1.7054150133677877,1.015315852683481,1.3942616546933677,1.6961266889727353
lab_35_6,123.70899999999997,-152.50299999999993,196.36975757483629,130.213,152.50299999999993,200.53077164864243,453,3.255499999999999,-4.013236842105261,5.167625199337797,2.3614240901126475,3.5681513315921687,4.290223042677429,1.771875370993235,2.1492343120554223,2.7854533667697186,0.3472290337085724,0.06306793540716171,0.12790676951408386,1.0,2.3190083819681138,-3.555967004881352,4.269674045429088,1.0419263916121402,1.4248666607966944,1.7054150133677877,1.015315852683481,1.3942616546933677,1.6961266889727353
